CODIGO_CATEGORIA,id_ciudad,id_departamento,id_categoria_general
1,1,1,1
2,1,1,2
3,1,1,3
4,1,1,4
5,1,1,5
6,1,1,6
7,1,1,7
8,1,1,8
9,1,1,9
10,1,1,10
11,1,1,11
12,1,1,12
13,1,1,13
14,1,1,14
15,1,1,15
16,1,1,16
17,1,1,17
18,1,1,18
19,1,1,19
20,1,1,20
21,2,2,1
22,2,2,2
23,2,2,3
24,2,2,4
25,2,2,5
26,2,2,6
27,2,2,7
28,2,2,8
29,2,2,9
30,2,2,10
31,2,2,11
32,2,2,12
33,2,2,13
34,2,2,14
35,2,2,15
36,2,2,16
37,2,2,17
38,2,2,18
39,2,2,19
40,2,2,20
41,3,3,1
42,3,3,2
43,3,3,3
44,3,3,4
45,3,3,5
46,3,3,6
47,3,3,7
48,3,3,8
49,3,3,9
50,3,3,10
51,3,3,11
52,3,3,12
53,3,3,13
54,3,3,14
55,3,3,15
56,3,3,16
57,3,3,17
58,3,3,18
59,3,3,19
60,3,3,20
